Era,Region,LeptonType,miniIso_cut,sip3d_cut,Efficiency,Efficiency_Error,Pass_Events,Total_Events
2022EE,Endcap,unknown,0.11,2.0,0.28088823742881613,0.2793234975917355,0.7271911008283496,2.588898372836411
2022EE,Endcap,unknown,0.11,3.0,0.2853039355505437,0.28064484883642465,0.7386228945106268,2.588898372836411
2022EE,Endcap,unknown,0.11,4.0,0.31368359159764425,0.2883703408174636,0.8120949398726225,2.588898372836411
2022EE,Endcap,unknown,0.11,5.0,0.326863747178155,0.2915260489750031,0.8462170232087374,2.588898372836411
2022EE,Endcap,unknown,0.11,6.0,0.35110963747800467,0.29665354049550957,0.9089871691539884,2.588898372836411
2022EE,Endcap,unknown,0.12,2.0,0.28088823742881613,0.2793234975917355,0.7271911008283496,2.588898372836411
2022EE,Endcap,unknown,0.12,3.0,0.2853039355505437,0.28064484883642465,0.7386228945106268,2.588898372836411
2022EE,Endcap,unknown,0.12,4.0,0.31368359159764425,0.2883703408174636,0.8120949398726225,2.588898372836411
2022EE,Endcap,unknown,0.12,5.0,0.326863747178155,0.2915260489750031,0.8462170232087374,2.588898372836411
2022EE,Endcap,unknown,0.12,6.0,0.35110963747800467,0.29665354049550957,0.9089871691539884,2.588898372836411
